gen,bus,MinProd,MaxProd,RampUp,RampDw,MinTU,MinTD
1,4,5,30,5,5,1,1
2,6,5,30,5,5,1,1
3,8,5,30,5,5,1,1
4,10,150,300,150,150,8,8
5,12,100,300,100,100,8,8
6,15,10,30,10,10,1,1
7,18,25,100,25,25,5,5
8,19,5,30,5,5,1,1
9,24,5,30,5,5,1,1
10,25,100,300,100,100,8,8
11,26,100,350,100,100,8,8
12,27,8,30,8,8,1,1
13,31,8,30,8,8,1,1
14,32,25,100,25,25,5,5
15,34,8,30,8,8,1,1
16,36,25,100,25,25,5,5
17,40,8,30,8,8,1,1
18,42,8,30,8,8,1,1
19,46,25,100,25,25,5,5
20,49,50,250,50,50,8,8
21,54,50,250,50,50,8,8
22,55,25,100,25,25,5,5
23,56,25,100,25,25,5,5
24,59,50,200,50,50,8,8
25,61,50,200,50,50,8,8
26,62,25,100,25,25,5,5
27,65,100,420,100,100,10,10
28,66,100,420,100,100,10,10
29,69,80,300,80,80,8,8
30,70,30,80,30,30,4,4
31,72,10,30,10,10,1,1
32,73,5,30,5,5,1,1
33,74,5,20,5,5,1,1
34,76,25,100,25,25,5,5
35,77,25,100,25,25,5,5
36,80,150,300,150,150,8,8
37,82,25,100,25,25,5,5
38,85,10,30,10,10,1,1
39,87,100,300,100,100,8,8
40,89,50,200,50,50,8,8
41,90,8,20,8,8,1,1
42,91,20,50,20,20,1,1
43,92,100,300,100,100,8,8
44,99,100,300,100,100,8,8
45,100,100,300,100,100,8,8
46,103,8,20,8,8,1,1
47,104,25,100,25,25,5,5
48,105,25,100,25,25,5,5
49,107,8,20,8,8,1,1
50,110,25,50,25,25,2,2
51,111,25,100,25,25,5,5
52,112,25,100,25,25,5,5
53,113,25,100,25,25,5,5
54,116,25,50,25,25,2,2
