a,b,c,SUcost,FuelCost
0.069663,26.2438,31.67,40,1
0.069663,26.2438,31.67,40,1
0.069663,26.2438,31.67,40,1
0.010875,12.8875,6.78,440,1
0.010875,12.8875,6.78,110,1
0.069663,26.2438,31.67,40,1
0.0128,17.82,10.15,50,1
0.069663,26.2438,31.67,40,1
0.069663,26.2438,31.67,40,1
0.010875,12.8875,6.78,100,1
0.003,10.76,32.96,100,1
0.069663,26.2438,31.67,40,1
0.069663,26.2438,31.67,40,1
0.0128,17.82,10.15,50,1
0.069663,26.2438,31.67,40,1
0.0128,17.82,10.15,50,1
0.069663,26.2438,31.67,40,1
0.069663,26.2438,31.67,40,1
0.0128,17.82,10.15,59,1
0.002401,12.3299,28,100,1
0.002401,12.3299,28,100,1
0.0128,17.82,10.15,50,1
0.0128,17.82,10.15,50,1
0.0044,13.29,39,100,1
0.0044,13.29,39,100,1
0.0128,17.82,10.15,50,1
0.01059,8.3391,64.16,250,1
0.01059,8.3391,64.16,250,1
0.010875,12.8875,6.78,100,1
0.045923,15.4708,74.33,45,1
0.069663,26.2438,31.67,40,1
0.069663,26.2438,31.67,40,1
0.028302,37.6968,17.95,30,1
0.0128,17.82,10.15,50,1
0.0128,17.82,10.15,50,1
0.010875,12.8875,6.78,440,1
0.0128,17.82,10.15,50,1
0.069663,26.2438,31.67,40,1
0.003,10.76,32.96,440,1
0.010875,12.8875,6.78,400,1
0.028302,37.6968,17.95,30,1
0.009774,22.9423,58.81,45,1
0.010875,12.8875,6.78,100,1
0.010875,12.8875,6.78,100,1
0.010875,12.8875,6.78,110,1
0.028302,37.6968,17.95,30,1
0.0128,17.82,10.15,50,1
0.0128,17.82,10.15,50,1
0.028302,37.6968,17.95,30,1
0.009774,22.9423,58.81,45,1
0.0128,17.82,10.15,50,1
0.0128,17.82,10.15,50,1
0.0128,17.82,10.15,50,1
0.009774,22.9423,58.81,45,1
